Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Features,Engine_Power,Mileage,Car_Link,Price,Car_Age
Petrol,Hatchback,"56,129",Mar 2018,Hyundai Grand i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",81.86bhp,18.9 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-1.2-Kappa-Asta-cars-Hyderabad_75ccc1e6-1969-4765-9363-665540d6b239.htm,₹ 5.43 Lakh,2018
Diesel,MUV,"70,599",Mar 2019,Maruti Ertiga,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",88.5bhp,24.52 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Shvs-Zdi-Plus-cars-Hyderabad_c8a98675-9c33-47f0-abf8-3dc94810b5e2.htm,₹ 11 Lakh,2019
Diesel,Sedan,"97,208",Nov 2018,Honda Amaze,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",78.9bhp,23.8 kmpl,https://www.cardekho.com/buy-used-car-details/used-Honda-Amaze-V-Cvt-Diesel-Bsiv-cars-Hyderabad_e7517e39-0fe9-4398-9f96-7a0f34ed1e34.htm,₹ 7.43 Lakh,2018
Petrol,Sedan,"53,509",Jun 2020,Skoda Rapid,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",108.62bhp,18.97 kmpl,https://www.cardekho.com/buy-used-car-details/used-Skoda-Rapid-1.0-Tsi-Style-cars-Hyderabad_83188622-6747-4c29-a514-65eae2f1096d.htm,₹ 9.97 Lakh,2020
Diesel,SUV,"52,000",Jul 2017,Jeep Compass,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Cd Player",170bhp,17.1 kmpl,https://www.cardekho.com/used-car-details/used-Jeep-Compass-2.0-Sport-cars-Hyderabad_9aeedf15-122f-4667-aaf7-54c2244263c6.htm,₹ 15.99 Lakh,2017
Petrol,Hatchback,"97,621",Apr 2021,Hyundai i20,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",81.80bhp,21 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Sportz-Bsvi-cars-Hyderabad_20d292c0-19ec-4f20-a753-944c8189a464.htm,₹ 8.11 Lakh,2021
Petrol,Hatchback,"1,13,000",Aug 2009,Hyundai i10,First Owner,"Power Steering, Remote Trunk Opener, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Centeral Locking, Child Safety Locks",68.05bhp,19.81 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I10-Era-1.1-cars-Hyderabad_88432211-2f65-4229-be1c-259ee4fc883a.htm,₹ 2.50 Lakh,2009
Diesel,MUV,"1,52,000",Jun 2008,Toyota Innova,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Speakers Front",102,12.8 kmpl,https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-G4-Diesel-8-seater-cars-Hyderabad_d59bd6a1-52d6-44da-8e9c-2350714de4f5.htm,₹ 6.50 Lakh,2008
Diesel,SUV,"78,000",Aug 2018,Maruti SX4 S Cross,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",88.5bhp,25.1 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Sx4-S-Cross-Zeta-Ddis-200-Sh-cars-Hyderabad_112cbb02-d084-4525-b60c-3a159722ed07.htm,₹ 9.75 Lakh,2018
Diesel,Sedan,"93,000",Jun 2011,Audi A4,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",147.51bhp,16.55 kmpl,https://www.cardekho.com/used-car-details/used-Audi-A4-2.0-Tdi-cars-Hyderabad_f5123a10-754d-4cfb-9ad1-2dbe2056a8f8.htm,₹ 11.99 Lakh,2011
Petrol,Sedan,"48,000",,Mercedes-Benz S-Class,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",210,13 kmpl,https://www.cardekho.com/used-car-details/used-Mercedes-benz-S-class-320-L-cars-Hyderabad_130c0b17-ad3d-451c-9188-7a4fe269e679.htm,₹ 9.99 Lakh,2001
Diesel,MUV,"55,000",Jul 2013,Chevrolet Enjoy,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",73.8bhp,18.2 kmpl,https://www.cardekho.com/used-car-details/used-Chevrolet-Enjoy-Tcdi-Ltz-7-Seater-cars-Hyderabad_ae7ed630-336a-4ea4-947a-99487d705861.htm,₹ 5.25 Lakh,2013
Diesel,Sedan,"1,31,852",Dec 2012,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Fog Lights Front, Fog Lights Rear, Centeral Locking, Power Door Locks, Cd Player",73.9bhp,19.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Dzire-Vdi-cars-Hyderabad_b7ae84b6-3547-4f5c-81a7-0aef360d2878.htm,₹ 4.20 Lakh,2012
Petrol,Hatchback,"20,000",2021,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",81.80bhp,21.21 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-cars-Hyderabad_4e530b45-054c-4305-a733-4427126ab5df.htm,₹ 6 Lakh,2021
Diesel,SUV,"44,416",Nov 2019,Renault Duster,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",108.45bhp,19.6 kmpl,https://www.cardekho.com/buy-used-car-details/used-Renault-Duster-110ps-Diesel-Rxz-cars-Hyderabad_e78b74df-d7fc-42bd-a8ae-3ff4da7546d5.htm,₹ 9.96 Lakh,2019
Petrol,Hatchback,"69,408",Jun 2012,Honda Brio,Third Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Power Door Locks, Radio",86.8bhp,19.4 kmpl,https://www.cardekho.com/buy-used-car-details/used-Honda-Brio-S-Mt-cars-Hyderabad_a50a5bce-29b1-400d-8742-f5b638e2d459.htm,₹ 3.11 Lakh,2012
Petrol,SUV,"10,000",2022,Volkswagen Taigun,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",113.98bhp,20.08 kmpl,https://www.cardekho.com/used-car-details/used-Volkswagen-Taigun-1.0-Tsi-Topline-Bsvi-cars-Hyderabad_130de23f-83f5-4ed5-a8dd-14aeed5226d3.htm,₹ 17 Lakh,2022
Petrol,Hatchback,"78,911",Apr 2016,Maruti Baleno,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",83.1bhp,21.4 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Hyderabad_0ac4afd9-8c8c-45bd-895d-4c26079caeef.htm,₹ 5.72 Lakh,2016
Petrol,Hatchback,"85,298",May 2018,Datsun GO,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",67.05bhp,19.02 kmpl,https://www.cardekho.com/buy-used-car-details/used-Datsun-Go-T-cars-Hyderabad_4bf2bde6-871c-4bd1-8eac-ae0f508aa9c5.htm,₹ 3.07 Lakh,2017
Petrol,Sedan,"60,529",Jun 2014,Honda City,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",117.3bhp,17.4 kmpl,https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Vtec-S-cars-Hyderabad_9c60a852-3b13-46d2-8b45-44d724185466.htm,₹ 4.54 Lakh,2014
Diesel,Sedan,"1,15,276",Jul 2017,Skoda Rapid,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",108.6bhp,21.13 kmpl,https://www.cardekho.com/buy-used-car-details/used-Skoda-Rapid-1.5-Tdi-Style-Bsiv-cars-Hyderabad_0233e625-3aea-48dd-ad9b-f8b137f10c18.htm,₹ 7.75 Lakh,2017
Diesel,SUV,"60,000",2019,Maruti Vitara Brezza,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Cd Player",88.5bhp,24.3 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Vdi-Amt-cars-Hyderabad_c6374a5e-f18d-453f-818a-0226fc61c9da.htm,₹ 8.50 Lakh,2019
Petrol,SUV,"30,241",Jul 2021,Renault Duster,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist",104.55bhp,16.42 kmpl,https://www.cardekho.com/buy-used-car-details/used-Renault-Duster-Rxe-cars-Hyderabad_81f8c8af-bef8-4348-b60f-cc58903ef5c7.htm,₹ 9.07 Lakh,2020
Petrol,Hatchback,"24,197",Feb 2020,Hyundai Santro,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",68bhp,20.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Santro-Sportz-Bsiv-cars-Hyderabad_1168ab78-ac0f-4c61-ab28-df2dd20c0f7d.htm,₹ 5.09 Lakh,2019
Petrol,SUV,"20,000",2022,Mercedes-Benz GLA,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",160.92bhp,,https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gla-200-Bsvi-cars-Hyderabad_26432675-4627-4250-842d-80b5675b6557.htm,₹ 48 Lakh,2022
Petrol,Hatchback,"44,981",Jun 2021,Hyundai i20 N Line,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",118.41bhp,20 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-N-Line-N6-Imt-Dual-Tone-Bsvi-cars-Hyderabad_c40097c2-9ee5-40d4-8898-ba645c6419ee.htm,₹ 9.40 Lakh,2021
Diesel,Hatchback,"85,497",Jun 2011,Nissan Micra,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Fog Lights Front, Power Adjustable Exterior Rear View Mirror, Centeral Locking, Driver Air Bag, Cd Player",63.1bhp,23.08 kmpl,https://www.cardekho.com/buy-used-car-details/used-Nissan-Micra-Diesel-Xv-Premium-cars-Hyderabad_40d155ad-2a96-4a9f-8816-e5f8c497f475.htm,₹ 2.27 Lakh,2011
Petrol,SUV,"20,000",2022,Audi Q5,First Owner,"Remote Trunk Opener, Navigation System, Digital Odometer, Leather Seats, Fog Lights Front, Power Adjustable Exterior Rear View Mirror, Driver Air Bag, Passenger Air Bag, Speakers Front",245.59bhp,13.47 kmpl,https://www.cardekho.com/used-car-details/used-Audi-Q5-Technology-Bsvi-cars-Hyderabad_e67321c8-0bbf-40e5-910a-af5e066effd2.htm,₹ 62 Lakh,2022
Petrol,Hatchback,"30,000",2019,Maruti Baleno,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Cd Player",83.1bhp,21.4 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Baleno-1.2-Delta-cars-Hyderabad_2e47cdcd-bf17-4bac-b310-056f3a01f8cc.htm,₹ 6.50 Lakh,2019
Diesel,Hatchback,"80,000",May 2017,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",74bhp,28.4 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Ddis-Vdi-cars-Hyderabad_b5b04231-f947-44a5-b77c-e69d71cce6b6.htm,₹ 5.80 Lakh,2017
Petrol,Hatchback,"41,000",Aug 2017,Honda Brio,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",86.8bhp,16.5 kmpl,https://www.cardekho.com/used-car-details/used-Honda-Brio-1.2-Vx-At-cars-Hyderabad_45969cde-9bac-40e8-9e11-fba59ed00f96.htm,₹ 5.95 Lakh,2017
Diesel,SUV,"73,000",Nov 2017,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",126.2bhp,17.01 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-1.6-Crdi-At-Sx-Plus-cars-Hyderabad_9f706b20-0630-4a1b-b78a-3eca65fdd6a5.htm,₹ 11 Lakh,2017
Petrol,Sedan,"40,000",2022,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",88.50bhp,22.41 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vxi-Bsvi-cars-Hyderabad_835e8092-05ec-426e-9075-9d204298a3bf.htm,₹ 7.70 Lakh,2022
Petrol,Hatchback,"27,000",Sept 2018,Maruti Swift,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",81.80bhp,22 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Zxi-2018-cars-Hyderabad_267f8dd1-2e4f-4ba9-83c1-c49b473b4044.htm,₹ 6.95 Lakh,2018
Petrol,Hatchback,"57,380",Dec 2019,Tata Tiago,Third Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",84bhp,23.84 kmpl,https://www.cardekho.com/buy-used-car-details/used-Tata-Tiago-1.2-Revotron-Xz-cars-Hyderabad_ebb123dd-69a0-4a73-8a75-3fa08b94bf92.htm,₹ 4.96 Lakh,2018
Diesel,Sedan,"81,334",Jun 2018,Hyundai Elantra,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Radio",126.2bhp,18.23 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Elantra-1.6-Sx-Option-At-cars-Hyderabad_3142e773-4565-4edb-820e-03273571271e.htm,₹ 12.61 Lakh,2018
Cng,Sedan,"70,000",2022,Maruti Swift Dzire,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",76.43bhp,31.12 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vxi-Cng-Bsvi-cars-Hyderabad_f8749ead-46b3-4eba-bcf9-6ebc6a4444ac.htm,₹ 8.75 Lakh,2022
Diesel,SUV,"32,483",Aug 2021,Tata Nexon,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Power Adjustable Exterior Rear View Mirror, Electric Folding Rear View Mirror, Anti Lock Braking System, Brake Assist, Radio",113.42bhp,23.22 kmpl,https://www.cardekho.com/buy-used-car-details/used-Tata-Nexon-Xm-Diesel-cars-Hyderabad_10e2c250-e3d5-477c-9e62-dd0180a7c3a5.htm,₹ 9.28 Lakh,2021
Diesel,SUV,"71,220",May 2016,Maruti Vitara Brezza,Second Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",88.5bhp,24.3 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Vitara-Brezza-Zdi-cars-Hyderabad_af90e30c-5e90-404d-8ed1-eada5d28f53d.htm,₹ 8.04 Lakh,2016
Petrol,SUV,"17,459",Oct 2021,Kia Sonet,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",118.36bhp,18.2 kmpl,https://www.cardekho.com/used-car-details/used-Kia-Sonet-Htx-Turbo-Imt-Bsvi-cars-Hyderabad_67c53685-f698-4f08-a3e2-ed2507395ed5.htm,₹ 11 Lakh,2021
Petrol,SUV,"6,517",Jun 2023,Maruti Brezza,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",101.65bhp,17.38 kmpl,https://www.cardekho.com/buy-used-car-details/used-Maruti-Brezza-Zxi-cars-Hyderabad_16b7a434-97b6-4192-823f-aae62ccb1976.htm,₹ 12.75 Lakh,2023
Diesel,SUV,"70,427",Oct 2018,Hyundai Creta,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking",88.7bhp,22.1 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-Creta-1.4-E-Plus-Crdi-cars-Hyderabad_86e67e1d-4b2c-48dd-827b-212dfa59e040.htm,₹ 9.50 Lakh,2018
Petrol,Hatchback,"52,306",Jan 2018,Maruti Alto K10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Manually Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Cd Player",67.1bhp,23.95 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Alto-K10-Vxi-Ags-Optional-cars-Hyderabad_40572d8d-232d-439e-8b08-77326b8d4954.htm,₹ 4 Lakh,2018
Diesel,Sedan,"1,11,670",Mar 2015,Volkswagen Vento,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",103.2bhp,21.21 kmpl,https://www.cardekho.com/used-car-details/used-Volkswagen-Vento-1.5-Tdi-Highline-At-cars-Hyderabad_15f9b4cd-a4c1-45d2-b28e-afa367c3cc2c.htm,₹ 5.50 Lakh,2015
Petrol,Hatchback,"40,000",2019,Maruti Wagon R,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Centeral Locking, Radio",67.05bhp,21.79 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Vxi-cars-Hyderabad_89de286c-1829-4f39-9ead-f7a97f0998b7.htm,₹ 4.75 Lakh,2019
Diesel,Hatchback,"67,000",Sept 2017,Hyundai i20 Active,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",88.73bhp,21.19 kmpl,https://www.cardekho.com/used-car-details/used-Hyundai-I20-Active-1.4-Sx-cars-Hyderabad_8fae3bf9-5ee5-416b-86ce-1c8ae7e02a86.htm,₹ 7.20 Lakh,2017
Diesel,Sedan,"77,000",Jul 2018,BMW 5 Series,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Changer",187.74bhp,20.37 kmpl,https://www.cardekho.com/used-car-details/used-Bmw-5-Series-520d-Luxury-Line-cars-Hyderabad_c2c531ee-0c07-4000-8eb8-adc482f585d4.htm,₹ 40.50 Lakh,2018
Diesel,SUV,"71,000",Jun 2016,BMW X5,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Cd Player",258bhp,15.97 kmpl,https://www.cardekho.com/used-car-details/used-Bmw-X5-Xdrive-30d-Design-Pure-Experience-5-Seater-cars-Hyderabad_2b245962-9b09-4617-a6bb-9135c611f309.htm,₹ 38.75 Lakh,2016
Petrol,Sedan,"88,471",Dec 2012,Honda City,Third Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Power Adjustable Exterior Rear View Mirror, Anti Lock Braking System, Brake Assist, Cd Player",116.3bhp,16.8 kmpl,https://www.cardekho.com/buy-used-car-details/used-Honda-City-E-cars-Hyderabad_9ac1cba4-fee0-475c-b9be-9c1953282cd3.htm,₹ 4.17 Lakh,2012
Diesel,Hatchback,"88,479",Jan 2019,Hyundai Grand i10,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",73.97bhp,24 kmpl,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Grand-I10-1.2-Crdi-Sportz-cars-Hyderabad_a7849bfc-23a1-4f4a-94fc-b964268a5b3f.htm,₹ 5.32 Lakh,2018
Petrol,MUV,"39,000",Sept 2020,Maruti XL6,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Brake Assist, Radio",103.2bhp,19.01 kmpl,https://www.cardekho.com/used-car-details/used-Maruti-Xl6-Zeta-cars-Hyderabad_268eda4a-0745-4322-a87b-ee759b3c70c6.htm,₹ 11.50 Lakh,2020
Diesel,Sedan,"50,003",Jun 2018,Volkswagen Vento,First Owner,"Power Steering, Power Windows Front, Air Conditioner, Heater, Adjustable Head Lights, Fog Lights Front, Anti Lock Braking System, Centeral Locking, Cd Player",108.6bhp,22.15 kmpl,https://www.cardekho.com/buy-used-car-details/used-Volkswagen-Vento-1.5-Tdi-Highline-At-cars-Hyderabad_279accbb-3b3e-4e14-b1d4-9d949e94dec5.htm,₹ 9.44 Lakh,2018
